937028976	giants_foundry_hud_bar,8
937028977	giants_foundry_hud_bar,9
-1016872985	giants_foundry_hud_bar,10
-1016872984	giants_foundry_hud_bar,11
-1016872983	giants_foundry_hud_bar,12
-1016872982	giants_foundry_hud_bar,13
-1016872981	giants_foundry_hud_bar,14
-1016872980	giants_foundry_hud_bar,15
-1016872979	giants_foundry_hud_bar,16
-1016872978	giants_foundry_hud_bar,17
-1016872977	giants_foundry_hud_bar,18
-1016872976	giants_foundry_hud_bar,19
-1016872954	giants_foundry_hud_bar,20
-1016872953	giants_foundry_hud_bar,21
-1016872952	giants_foundry_hud_bar,22
-1016872951	giants_foundry_hud_bar,23
-1016872950	giants_foundry_hud_bar,24
-1016872949	giants_foundry_hud_bar,25
-1016872948	giants_foundry_hud_bar,26
-1016872947	giants_foundry_hud_bar,27
-1016872946	giants_foundry_hud_bar,28
-1016872945	giants_foundry_hud_bar,29
-1016872923	giants_foundry_hud_bar,30
-1016872922	giants_foundry_hud_bar,31
-1016872921	giants_foundry_hud_bar,32
-1016872920	giants_foundry_hud_bar,33
-1016872919	giants_foundry_hud_bar,34
-1016872918	giants_foundry_hud_bar,35
-1016872917	giants_foundry_hud_bar,36
-1016872916	giants_foundry_hud_bar,37
-1016872915	giants_foundry_hud_bar,38
-1016872914	giants_foundry_hud_bar,39
-1016872892	giants_foundry_hud_bar,40
-1016872891	giants_foundry_hud_bar,41
-1016872890	giants_foundry_hud_bar,42
-1016872889	giants_foundry_hud_bar,43
-1016872888	giants_foundry_hud_bar,44
-1016872887	giants_foundry_hud_bar,45
-1016872886	giants_foundry_hud_bar,46
-1016872885	giants_foundry_hud_bar,47
-1016872884	giants_foundry_hud_bar,48
-1016872883	giants_foundry_hud_bar,49
-1016872861	giants_foundry_hud_bar,50
-1016872860	giants_foundry_hud_bar,51
-1016872859	giants_foundry_hud_bar,52
-1016872858	giants_foundry_hud_bar,53
-1016872857	giants_foundry_hud_bar,54
-1016872856	giants_foundry_hud_bar,55
-1016872855	giants_foundry_hud_bar,56
-1016872854	giants_foundry_hud_bar,57
-1016872853	giants_foundry_hud_bar,58
-1016872852	giants_foundry_hud_bar,59
-1016872830	giants_foundry_hud_bar,60
-1016872829	giants_foundry_hud_bar,61
-1016872828	giants_foundry_hud_bar,62
1567756414	pvpa_heart
-950593120	[proc,serialise_intarray]
-1646314828	[proc,cr_utility_module_v1_init]
-858187258	[clientscript,giants_foundry_mould_setup_content]
1396066310	[proc,giants_foundry_mould_setup_content]
1202271733	[clientscript,giants_foundry_mould_setup_tab_select]
-513710659	[proc,giants_foundry_mould_setup_list]
2023833931	[proc,giants_foundry_mould_setup_list_item]
-1333549909	[clientscript,giants_foundry_mould_setup_mould_select]
-49600891	[proc,giants_foundry_mould_is_unlocked]
-1261855280	[proc,giants_foundry_mould_is_usable]
-662447753	[proc,giants_foundry_mould_setup_list_item_bar]
-361431920	[proc,giants_foundry_mould_setup_commission]
21681457	[proc,giants_foundry_mould_setup_layout]
855383550	[proc,giants_foundry_mould_setup_buttons]
2023604783	[clientscript,giants_foundry_mould_setup_reset_select]
-590875243	[proc,pvpa_spectator_inventory_dummy]
-1352377881	[clientscript,pvpa_reward_shop_init]
-743620777	[clientscript,pvpa_reward_shop_showpoints]
-1415065257	[proc,pvpa_reward_shop_showpoints]
-790035582	[clientscript,pvpa_reward_shop_confirmop]
-1356883917	[clientscript,pvpa_reward_shop_draw]
1928309299	[proc,pvpa_reward_shop_draw]
974276096	[proc,pvpa_reward_shop_itemdraw]
1769720059	[clientscript,pvpa_reward_shop_select]
877166819	[clientscript,pvpa_reward_shop_refuse]
-2036958971	[clientscript,cr_quests_ui_refresh_button_reset]
354426089	[proc,depositbox_mobile_item_optext]
-363555068	[clientscript,magic_spellbook_filtertoggle_op]
1314974598	[clientscript,magic_spellbook_filtertoggle_reset]
-1012596275	[clientscript,giants_foundry_mould_init]
-636892531	[clientscript,pet_insurance_init]
-576078943	[proc,pet_insurance_pot_value_draw]
-436650303	[proc,pet_insurance_pot_button]
211091126	[proc,pet_insurance_pot_button_draw]
-1003014100	[proc,pet_insurance_confirm_button]
700526635	[proc,pet_insurance_confirm_button_draw]
-320753943	[proc,pet_insurance_pets]
-1404908114	[proc,pet_insurance_draw_pets]
-1160610176	[proc,pet_insurance_pets_click]
1463994602	[proc,pet_insurance_pets_get_flags]
1426893023	[proc,pet_insurance_get_location]
-1584536443	[proc,pet_insurance_click_sound]
-1249476737	[proc,pvpa_applicants_entry_init]
1981989065	[clientscript,setscreensize]
-1307041028	[clientscript,pvpa_1v1_info_init]
-781697662	[proc,pvpa_1v1_info_setlayout]
1906683097	[proc,pvpa_1v1_info_addline]
1747385071	[clientscript,pvpa_1v1_info_drag_preview]
-802179780	[clientscript,pvpa_1v1_info_drag_end]
-1657861947	[clientscript,pvpa_1v1_info_sizehandler]
-156886331	[proc,pvpa_1v1_info_sizehandler]
-1735514126	[clientscript,pvpa_1v1_info_transmitdata]
699063816	[clientscript,pvpa_1v1_info_expanddata]
303837621	[clientscript,pvpa_1v1_info_resetdata]
-226250703	[proc,pvpa_1v1_info_getlayer]
1798608729	worldmap_marker,6
1798608730	worldmap_marker,7
1798608731	worldmap_marker,8
-1391235632	2211363
1539260448	454179
1539263203	454435
1539265307	454691
2137330233	1685539
-2101420431	1871651
1539268041	454947
1539290977	455203
-2101417697	1871907
2137358007	1686307
2137360111	1686563
1625208382	756259
1625211137	756515
-2101425290	1871139
-2101448205	1870883
-2101450309	1870627
-2101423186	1871395
51379519	61219
2051497582	1387043
1627858692	782115
1627860796	782371
1627863530	782627
1627865634	782883
1627888549	783139
1627890653	783395
1627893408	783651
1627896142	783907
1627918427	784163
1627921161	784419
1627923265	784675
1627926020	784931
1627948284	785187
1627951039	785443
1680566754	934947
1626910189	771619
1652740009	840739
1652735171	840227
1652086645	839971
1652084541	839715
1652081786	839459
1651989460	836131
1651966524	835875
1651964420	835619
1651961686	835363
-2132702932	1745443
1651936667	834851
1628901625	796195
1628879340	795939
1628876606	795683
1628874502	795427
1628871768	795171
-2128891693	1789219
-2128914608	1788963
-2128916712	1788707
-1217638608	2830883
-1217640712	2830627
1651906789	833827
47923763	29219
1958945693	1010979
1962669444	1051939
1451498851	133411
1451500934	133667
1451503689	133923
1451525953	134179
1505896289	300323
1505898372	300579
1621549855	717859
1621572791	718115
1621574895	718371
-1270104366	2686499
-1270101611	2686755
-1270078675	2687011
-1270076592	2687267
-1270073837	2687523
-1270071754	2687779
1680649425	937251
1680652159	937507
-2103057014	1858851
-1214718220	2865955
1566131769	537123
1566133852	537379
1566136607	537635
1566138711	537891
1566161626	538147
1566164381	538403
-1272901899	2655779
-1272878963	2656035
-1272876859	2656291
1965610034	1087011
-1361441838	2329637
-1361502224	2327589
1512448	1573
1457425259	11014949
1392327	-477
1301749043	[clientscript,pride_flower_crown_init]
-1758700732	[proc,mouseover_entity_highlight]
93804739	[proc,coord_distance]
967769677	[proc,coord_to_string]
-1245910160	[proc,centre_inner]
-2056810915	[proc,mouseover_tooltip_setup]
2071753478	[clientscript,blast_furnace_helper]
-1026316523	[clientscript,blast_furnace_highlights]
-1254992619	[proc,blast_furnace_highlights]
1682409876	[proc,cannon_overlay]
813568987	[proc,npc_name_setup]
79018113	[clientscript,npc_name_vartransmit]
-2010664429	[clientscript,npc_name_timer]
-1506587674	[proc,npc_name_create]
-113616915	[clientscript,pride_flowerenable]
1622782736	[proc,raffle_tab_not_selected]
1201829500	[proc,raffle_tab_selected]
-2129445514	[clientscript,raffle_tab_op]
2021106648	[clientscript,pvpa_applicants_clicksort]
65899785	[clientscript,pvpa_applicants_addline]
-1301316738	[proc,pvpa_applicants_setsort]
-1617775677	[clientscript,herbiboar_helper_update]
-1348057661	[proc,herbiboar_helper_update]
1606996109	[proc,herbiboar_helper_start_locations]
137405709	[proc,herbiboar_helper_next_location]
-1434525005	[proc,herbiboar_helper_end_location]
-399887976	[proc,herbiboar_helper_boar_location]
-299775208	[proc,herbiboar_helper_footprints]
267326769	[proc,herbiboar_helper_highlight_disable]
-1279738004	[clientscript,herbiboar_helper_highlight_clear]
-343315092	[proc,herbiboar_helper_highlight_clear]
811423486	[clientscript,herbiboar_helper_highlight_enable]
-224237314	[proc,herbiboar_helper_highlight_enable]
801016335	[clientscript,cluehelper_clear_highlights]
-468897366	[proc,cluehelper_overlay]
-372186979	[proc,cluehelper_uri_overlay]
-497755367	[proc,cluehelper_key_npc]
1174235050	[proc,cluehelper_infobox_target_display]
1502365622	[proc,cluehelper_infobox_challenge_display]
-417753746	[clientscript,cluehelper_infobox_init]
-1312023452	[proc,cluehelper_infobox_reset_data]
1327776960	[proc,cluehelper_infobox_draw_content]
-1691218221	[proc,cluehelper_is_dig]
331199513	[proc,cluehelper_clue_difficulty]
-531752829	[proc,cluehelper_clue_target]
385139396	[clientscript,cluehelper_highlight_channel_setup]
-1655574332	[proc,cluehelper_highlight_channel_setup]
-626017774	[clientscript,cluehelper_overlay_vartransmit]
-1509782131	[proc,cluehelper_overlay_npc_active]
-923540038	[proc,cluehelper_infobox_draw_content_fairyring]
-679733072	[proc,cluehelper_infobox_draw_content_cipher]
-1631327092	[proc,cluehelper_infobox_draw_content_falobard]
1661010458	[proc,cluehelper_infobox_draw_content_music]
2079934569	[proc,cluehelper_infobox_draw_content_skillchallenge]
108775395	[proc,cluehelper_infobox_draw_content_coordinate]
1424480551	[proc,cluehelper_infobox_draw_content_emote]
1667474574	[proc,cluehelper_infobox_draw_content_hotcold]
925019732	[proc,cluehelper_infobox_draw_content_anagram]
66198807	[proc,cluehelper_infobox_draw_content_cryptic]
-431809981	[proc,cluehelper_infobox_draw_content_map]
303441859	[proc,cluehelper_get_clue_type]
302854192	[proc,cluehelper_get_clue_text]
1770299931	[proc,music_isunlocked]
414684120	[clientscript,league_trophies_update]
23688952	[clientscript,trawler_cancel_confirmation]
-647755528	[proc,trawler_cancel_confirmation]
563316819	[proc,settings_resizable_opaque_chatbox]
-1673026454	[proc,settings_questlist_text_size]
1267318050	[proc,settings_full_screen]
2089918632	[proc,pvpa_getrank]
2056145690	[proc,settings_buff_cannon_decay]
1741248769	[proc,settings_helper_tog]
-430109005	[proc,settings_helper_herbiboar]
286796487	[proc,settings_cannon_hud]
544940102	[proc,settings_cannon_low_notification]
1236037458	[proc,settings_cannon_no_ammo]
-188673536	[proc,settings_blast_furnace_helper]
-1168361201	[proc,settings_blast_furnace_highlights]
1984420373	[proc,settings_cluehelper]
-142075612	[proc,settings_cluehelper_overlay]
-1177767840	[proc,settings_cluehelper_target_highlight]
-2035202875	[proc,settings_cluehelper_worldmap_marker]
-2089263598	[proc,settings_cluehelper_menu_highlight]
-493523785	[proc,settings_cluehelper_infobox]
-1722902726	[proc,settings_npc_indicators]
-1869499135	[clientscript,cluehelper_key_npc_vartransmit]
-1924192393	[clientscript,cluehelper_key_npc_invtransmit]
1531271518	[proc,cluehelper_key_npc_draw]
-1197158660	[clientscript,herbiboar_helper_transmit]
1375004305	hitmark,27
1375004306	hitmark,28
1375004307	hitmark,29
1375004329	hitmark,30
1375004330	hitmark,31
1375004331	hitmark,32
1375004332	hitmark,33
1375004333	hitmark,34
1375004334	hitmark,35
2053530756	[proc,settings_questlist_requirement_show]
-1372655595	[proc,settings_questlist_completed_toggle]
-1154356558	[proc,settings_questlist_miniquests_toggle]
416377499	[proc,settings_questlist_quests_toggle]
27336276	[clientscript,settings_questlist_section_page]
706420875	[proc,cannon_overlay_create]
18704752	[proc,cluehelper_overlay_dig_draw]
-631366652	[clientscript,cluehelper_overlay_dig_transmit]
-960977879	[proc,cluehelper_get_target_description]
2138960859	[proc,loadnpc_default]
1223480664	giants_foundry
47745972	23313
47745971	23312
-237467119	[clientscript,toa_hud_init]
-1600498820	[proc,toa_hud_status_init]
-241973155	[clientscript,toa_hud_draw]
-368609699	[proc,toa_hud_draw]
499527881	[clientscript,toa_speedrun_time_update]
-318767248	[clientscript,toa_time_update_timer]
-1328541328	[proc,toa_time_update_timer]
-1203607408	[proc,toa_hud_statusrefresh]
2098541379	[clientscript,toa_hud_statusnames]
200640222	[clientscript,toa_partylist_init]
-1166285783	[proc,toa_partylist_setsize]
-156511703	[clientscript,toa_partylist_setsize]
1465137016	[clientscript,toa_partylist_setpartybutton]
2125194616	[proc,toa_partylist_setpartybutton]
1480594359	[clientscript,toa_partylist_addline]
-99968425	[proc,toa_partylist_fillline]
-2111778287	[proc,toa_partylist_entry_init]
1551050861	[clientscript,toa_partylist_op]
-2120452739	[clientscript,toa_partylist_reset]
-1166114260	[proc,toa_partylist_setsort]
1613407417	[proc,toa_partylist_sortbutton_draw]
37959430	[clientscript,toa_partylist_clicksort]
1868669351	[clientscript,toa_hud_nameflasher]
-1963391138	[clientscript,toa_partydetails_init]
-1584320599	[proc,toa_partydetails_setsize]
-1019021053	[clientscript,toa_partydetails_checksize]
673604049	[clientscript,toa_partydetails_addmember]
-1457402546	[clientscript,toa_partydetails_kickmember]
1312132720	[clientscript,toa_partydetails_timeout_kickmember]
-2068460019	[clientscript,toa_partydetails_addapplicant]
-1947241215	[proc,toa_partydetails_cleartabs]
-1324017937	[clientscript,toa_partydetails_forcebutton]
-1356367776	[clientscript,toa_partydetails_autorefresh]
-475354170	[proc,toa_partydetails_summary]
-1584149076	[proc,toa_partydetails_setsort]
1331075728	[proc,toa_partydetails_sort]
-1862504391	[proc,toa_partydetails_sortbutton_draw]
-1277426042	[clientscript,toa_partydetails_clicksort]
2008232674	[proc,toa_partydetails_back_button]
1376341334	[clientscript,toa_scoreboard_init]
295176019	[clientscript,toa_scoreboard_tab_update]
1796151635	[proc,toa_scoreboard_tab_update]
-1787260544	[clientscript,toa_scoreboard_tab_select]
1699268138	[proc,pvpa_applicants_finished]
-1564846937	[proc,skill_guide_subsection_attack]
2009532332	[proc,skill_guide_data_attack]
-222834330	[proc,skill_guide_subsection_agility]
-1086226687	[proc,skill_guide_data_agility]
1307360336	[proc,skill_guide_subsection_smithing]
312001045	[proc,skill_guide_data_smithing]
450416855	[clientscript,cannon_overlay_transmit]
-1858835295	[proc,music_isunlocked_core]
-1114975841	[proc,settings_hitsplat_maxhit]
378680629	desert_underground
1373266429	[clientscript,toa_invocations_init]
-920111387	[proc,toa_invocations_layout_setup]
443607520	worldswitcher_stars,7
2017458931	[clientscript,toa_raid_summary_init]
1007684851	[proc,toa_raid_summary_init]
296611919	[clientscript,toa_raid_summary_timetab]
67935823	[proc,toa_raid_summary_timetab]
1353085148	[clientscript,toa_raid_summary_selectedborder]
1970064861	[clientscript,toa_raid_summary_mobile_tooltip]
291132392	[clientscript,toa_lobby_hud_init]
1519204996	11261221
1519207079	11261477
1493407137	11193381
1493411975	11193893
-711467112	crest of a wave
-1902574996	temple of the eye
1267948959	guardians of the rift
-845108450	spymaster
97606463	fog01
97606464	fog02
97606465	fog03
-1808947913	skulls01
-1536166298	[clientscript,speedrunning_rewards_init]
1634579966	[clientscript,questjournal_init]
-1582247519	[clientscript,hw22_communitygoal_current_state_transmit]
-1896449796	v2_stone_button_in,16
-1896449795	v2_stone_button_in,17
-1896449794	v2_stone_button_in,18
-1896449793	v2_stone_button_in,19
-1896449771	v2_stone_button_in,20
-1896449770	v2_stone_button_in,21
-1896449769	v2_stone_button_in,22
-1896449768	v2_stone_button_in,23
1519978067	v2_stone_button_out,16
1519978068	v2_stone_button_out,17
1519978069	v2_stone_button_out,18
1519978070	v2_stone_button_out,19
1519978092	v2_stone_button_out,20
1519978093	v2_stone_button_out,21
1519978094	v2_stone_button_out,22
1519978095	v2_stone_button_out,23
51559315	67345
51559314	67344
460151994	[proc,toa_raid_level]
-1768788869	[proc,text_client]
-696250713	[proc,int_client]
745553947	[proc,pvp_world]
1479179745	222993
1479179744	222992
198980000	[proc,diary_reward_get]
-924510841	[proc,emote_get_name]
111382488	[proc,tob_partylist_fillline]
1074628602	[clientscript,clan_hall_partydrop_main_chestitems]
-1933403241	[proc,settings_npc_indicators_outline]
534144374	[proc,settings_npc_indicators_name]
539922867	[proc,settings_npc_indicators_tile]
-930089327	[proc,settings_npc_indicators_check]
-1170175672	[clientscript,br_loadout_settabs]
-860244152	[proc,br_loadout_settabs]
864467575	[clientscript,br_loadout_drawtab]
